symbol,synonyms,gene_locus,gene_id,transcript_id,conservation,conservation_ortholog,conservation_species,biological_context,context_detail,tissue/cell line,genome_variation,variation_detail,epigenetic_modification,modification_detail,expression,expression_detail,regulator_type,regulator,regulator_interaction,regulator_effect,target_type,target,target_interaction,target_effect,experimental_method,molecular_function,biological_process,pathway,functional_mechanism,clinical_detail,drug,description,pmid
"MIR4435-2HG","","","","","","NA","","Disease","liver cancer","Liver;THLE-2;HCCLM3;HepG2","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","miRNA","miR-136-5p","RNA-RNA","Inhibit","Luciferase reporter assay","NA","Cancer proliferation;Cancer progression","NA","ceRNA","NA","NA","","34859256"
"MNX1-AS1","CCAT5;LOC645249;MAYA","7q36.3","HSALNG0062700","HSALNT0131541,HSALNT0131542,HSALNT0131543,HSALNT0131544,HSALNT0289187,HSALNT0344473,HSALNT0344474,HSALNT0344475","","NA","","Disease","cervical cancer","Cervical cancer tissue;C33 a;Sw765;Siha;Me180;Hela","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG;PCG;PCG","MAPK3;MAPK1;MAPK8","NA;NA;NA","NA;NA;NA","QRT-PCR;RNAi;Q-RCR;Wetern blotting assay","NA","Cancer progression;Apoptosis;Epithelial-mesenchymal transition","Mapk signaling pathway","NA","metastasis","NA","LncRNA mnx1-as1 promotes the progression of cervical cancer through activating mapk pathway.It was demonstrated that overexpression of mnx1-as1 significantly improved the expression of p-erk1/2 and p-jnk.And the effects of mnx1-as1 on cell proliferation and apoptosis would be diminished after inactivating the phosphorylation of either erk or jnk.Results showed that the proliferation of hela cells was significantly inhibited and apoptosis enhanced by the transfection of shmnx1-as1,while overexpressing mnx1-as1 in e6e7 cells presented the contrary results.As for mechanism investigation,it was demonstrated that overexpression of mnx1-as1 significantly improved the expression of p-erk1/2 and p-jnk.And the effects of mnx1-as1 on cell proliferation and apoptosis would be diminished after inactivating the phosphorylation of either erk or jnk.","30302806"
"NBAT1","NBAT-1;CASC14","6p22.3","HSALNG0048542","HSALNT0102457,HSALNT0102458,HSALNT0102459,HSALNT0102460,HSALNT0102462,HSALNT0102474,HSALNT0102475,HSALNT0102476,HSALNT0102477,HSALNT0289190,HSALNT0333160,HSALNT0333161,HSALNT0333162,HSALNT0333163,HSALNT0333164","","NA","","Disease","gastric cancer","Bgc823;Mkn28;Gastric tissue;Mgc803;Sgcsgc 7901;Ags","NA","NA","NA","NA","RNA","Differentially expressed","TF","SOX9","Protein-DNA","Inhibit","TF","SOX9","NA","NA","QRT-PCR;Rip;Wetern blotting assay;Luciferase reporter assay;RNAi;Q-RCR;Rna pull-down assay","NA","Cancer progression;Apoptosis","NA","Transcriptional regulation","NA","NA","A negative feedback loop between long noncoding rna nbat1 and sox9 inhibits the malignant progression of gastric cancer cells.Nbat1 interacted with sox9,and reduced its protein stability by promoting it from polyubiquitination and proteasome-dependent degradation.Moreover,werevealed that sox9 could occupy the nbat1 promoter to inactivate its transcription.Functional assays showed that nbat1 inhibited gc proliferation,migration,and invasion.Nbat1 also suppressed proliferation,migration,and capillary tube formation of human umbilical vein endothelial cells (huvecs).Mechanistically,nbat1 interacted with sox9,and reduced its protein stability by promoting it from polyubiquitination and proteasome-dependent degradation.Moreover,werevealed that sox9 could occupy the nbat1 promoter to inactivate its transcription.The negative feedback loop of nbat1 and sox9 continuously enhanced the suppressive effects.","30287498"
"NEAT1","","","","","","NA","","Disease","glioma","U251;T98G;glioma tissue","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Protein","PGK1","RNA-Protein","Promote","Wetern blotting assay,RNA pull-down assay","NA","Glycolysis;Proliferation;Ubiquitin mediated proteolysis;Cancer progression","NA","NA","NA","NA","","35123484"
"NEAT1","TncRNA;MENepsilon/beta;LINC00084;VINC;NCRNA00084","11q13.1","HSALNG0084892","HSALNT0176751,HSALNT0176753,HSALNT0176757,HSALNT0176758,HSALNT0176759,HSALNT0176762,HSALNT0176765,HSALNT0289192,HSALNT0363258,HSALNT0363259,HSALNT0363260,HSALNT0363261,HSALNT0363262,HSALNT0363263,HSALNT0363264,HSALNT0363265,HSALNT0363266,HSALNT0363267,HSALNT0363268,HSALNT0363269,HSALNT0363270,HSALNT0363271,HSALNT0363272,HSALNT0363273,HSALNT0363274,HSALNT0363275,HSALNT0363276,HSALNT0363277,HSALNT0363278,HSALNT0363279,HSALNT0363280,HSALNT0363281,HSALNT0363282,HSALNT0363283,HSALNT0363284,HSALNT0363285,HSALNT0363286,HSALNT0363287,HSALNT0363289","Y","NA","Placental mammal","Disease","breast cancer","Mcf7;Skbr3;Breast cancer tissue;Cck8;Breast","NA","NA","NA","NA","RNA","Differentially expressed","NA","NA","NA","NA","miRNA","miR-218","RNA-RNA","NA","Luciferase assay;Q-RCR;Luciferase reporter assay","NA","Cancer progression;Insensitivity to antigrowth signals;Epithelial-mesenchymal transition;Invasion;Cancer proliferation","NA","ceRNA","NA","NA","Neat1 negatively regulates mir-218 expression and promotes breast cancer progression/neat1 promoted cell invasion and proliferation by negatively regulating mir-218 in breast cancer.Mir-218 was shown to be a direct target of neat1 in breast cancer cells/neat1 expression was significantly up-regulated in breast cancer tissues compared to adjacent normal tissues,and higher neat1 was positively associated with lymph node metastasis and tnm stage.Patients with higher neat1 had a poor prognosis.In addition,neat1 promoted cell invasion and proliferation  by negatively regulating mir-218 in breast cancer.Mir-218 is a direct target of neat1.Kaplan-meier analysis and the log-rank test were used to establish the relationship between neat1 and overall survival.Recent studies have shown that lncRNAs play a crucial effect in multiple processes in cells by acting as competing endogenous (cernas) to regulate mirnas.Neat1 expression was significantly up-regulated in breast cancer tissues compared to adjacent normal tissues,and higher neat1 was positively associated with lymph node metastasis and tnm stage.Patients with higher neat1 had a poor prognosis.Furthermore,mir-218 was shown to be a direct target of neat1 in breast cancer cells.In addition,neat1 promoted cell invasion and proliferation by negatively regulating mir-218 in breast cancer.","28946559"
"NEAT1","TncRNA;MENepsilon/beta;LINC00084;VINC;NCRNA00084","11q13.1","HSALNG0084892","HSALNT0176751,HSALNT0176753,HSALNT0176757,HSALNT0176758,HSALNT0176759,HSALNT0176762,HSALNT0176765,HSALNT0289192,HSALNT0363258,HSALNT0363259,HSALNT0363260,HSALNT0363261,HSALNT0363262,HSALNT0363263,HSALNT0363264,HSALNT0363265,HSALNT0363266,HSALNT0363267,HSALNT0363268,HSALNT0363269,HSALNT0363270,HSALNT0363271,HSALNT0363272,HSALNT0363273,HSALNT0363274,HSALNT0363275,HSALNT0363276,HSALNT0363277,HSALNT0363278,HSALNT0363279,HSALNT0363280,HSALNT0363281,HSALNT0363282,HSALNT0363283,HSALNT0363284,HSALNT0363285,HSALNT0363286,HSALNT0363287,HSALNT0363289","Y","NA","Placental mammal","Disease","breast cancer","Mcf10a;Mcf7;Mb453;Breast","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","TF;NA","ZEB1;miR-448","NA;NA","promote;NA","QRT-PCR;Luciferase reporter assay;Wetern blotting assay;In vitro knockdown","NA","Cancer progression;Cell growth;Migration;Self sufficiency in growth signals;Invasion;Metastasis;Insensitivity to antigrowth signals","NA","ceRNA","NA","NA","Bioinformatics analysis and dual luciferase reporter assays confirmed the negative correlation between neat1 and mir-448 in vitro.In addition,zeb1 was predicted as a novel mrna target of mir-448.Overexpression of neat1 can induce breast cancer cell growth,migration,and invasion by inhibiting mir-448 and upregulating zeb1.Neat1 levels were significantly increased in human breast cancer cells including mcf-7,mda-mb-453,mda-mb-231,and skbr3 cells compared to normal mammary epithelial cells mcf-10a while mir-448 was decreased.We found that downregulation of neat1 was able to inhibit the growth of breast cancer cells and mir-448 mimic exerted the similar function.Bioinformatics analysis and dual luciferase reporter assays confirmed the negative correlation between neat1 and mir-448 in vitro.It was speculated in our study that neat1 can serve as a competing endogenous lncRNA (cerna) to modulate zeb1 by sponging mir-448 in breast cancer.Neat1 contributes to breast cancer progression through modulating mir-448 and zeb1.Overexpression of neat1 can induce breast cancer cell growth,migration,and invasion by inhibiting mir-448 and upregulating zeb1.","29323713"
"NEAT1","TncRNA;MENepsilon/beta;LINC00084;VINC;NCRNA00084","11q13.1","HSALNG0084892","HSALNT0176751,HSALNT0176753,HSALNT0176757,HSALNT0176758,HSALNT0176759,HSALNT0176762,HSALNT0176765,HSALNT0289192,HSALNT0363258,HSALNT0363259,HSALNT0363260,HSALNT0363261,HSALNT0363262,HSALNT0363263,HSALNT0363264,HSALNT0363265,HSALNT0363266,HSALNT0363267,HSALNT0363268,HSALNT0363269,HSALNT0363270,HSALNT0363271,HSALNT0363272,HSALNT0363273,HSALNT0363274,HSALNT0363275,HSALNT0363276,HSALNT0363277,HSALNT0363278,HSALNT0363279,HSALNT0363280,HSALNT0363281,HSALNT0363282,HSALNT0363283,HSALNT0363284,HSALNT0363285,HSALNT0363286,HSALNT0363287,HSALNT0363289","Y","NA","Placental mammal","Disease","cervical cancer","Caski;Cervical cancer tissue;Siha;Hela","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","miRNA","miR-101","RNA-RNA","NA","QRT-PCR;Colony formation assay;Luciferase reporter assay;Flow cytometry;Luciferase reporter gene assay;Wound healing assay;Q-RCR;In vitro knockdown","NA","Cancer progression;Cell growth;Self sufficiency in growth signals;Invasion;Apoptosis;Insensitivity to antigrowth signals","NA","ceRNA","metastasis","NA","Reverse transcription quantitative polymerase chain reaction results demonstrated that the expression of neat1 was higher in cervical cancer cells/tissues compared with that in normal human keratinocytes/tissues.Patients with higher neat1 level had poorer clinical characteristics and a shorter survival time compared with those that exhibited lower neat1 expression levels.Invitro,flow cytometery analysis revealed that transfection with neat1 small interfering rna retarded cervical cancer cell (caski and hela) growth by decreasing the percentage of s phase in the cell cycle and inducing cell apoptosis.In addition,the colony formation assay,wound healing assay and matrigel invasion assay results indicated that downregulation of neat1 inhibited colony formation,cell migration and invasion.Further investigation using the luciferase reporter assay revealed that the expression of mircorna鈨mir鈠target gene fos was positively associated with neat1 expression due to neat1慶ompetitive molecular sequestering of mir鈠via base pairing.Furthermore,reduction of mir鈠expression by inhibitor transfection reversed the effect of neat1 sirna on cervical cancer cells.Long non-coding nuclear paraspeckle assembly transcript 1 acts as prognosis biomarker and increases cell growth and invasion in cervical cancer by sequestering microrna-101/the expression of mircorna-101 (mir-101) target gene fos was positively associated with neat1 expression due to ne1 competitive molecular sequestering of mir-101 via base pairing/the expression of neat1 was higher in cervical cancer cells/tissues compared with that in normal human keratinocytes/tissues.Downregulation of neat1 inhibited colony formation,cell migration and invasion.Further investigation using the luciferase reporter assay revealed that the expression of mircorna-101 (mir-101) target gene fos was positively associated with neat1 expression due to neat1-competitive molecular sequestering of mir-101 via base pairing.Furthermore,reduction of mir-101 expression by inhibitor transfection reversed the effect of neat1 sirna on cervical cancer cells.","29207151"
"NEAT1","TncRNA;MENepsilon/beta;LINC00084;VINC;NCRNA00084","11q13.1","HSALNG0084892","HSALNT0176751,HSALNT0176753,HSALNT0176757,HSALNT0176758,HSALNT0176759,HSALNT0176762,HSALNT0176765,HSALNT0289192,HSALNT0363258,HSALNT0363259,HSALNT0363260,HSALNT0363261,HSALNT0363262,HSALNT0363263,HSALNT0363264,HSALNT0363265,HSALNT0363266,HSALNT0363267,HSALNT0363268,HSALNT0363269,HSALNT0363270,HSALNT0363271,HSALNT0363272,HSALNT0363273,HSALNT0363274,HSALNT0363275,HSALNT0363276,HSALNT0363277,HSALNT0363278,HSALNT0363279,HSALNT0363280,HSALNT0363281,HSALNT0363282,HSALNT0363283,HSALNT0363284,HSALNT0363285,HSALNT0363286,HSALNT0363287,HSALNT0363289","Y","NA","Placental mammal","Disease","colorectal cancer","Sw480;Lovo;Hct116;Sw620;Ht29;Rko;Breast cancer tissue;Caco2;Sw1116","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG","DDX5","RNA-Protein","NA","Rip;Wetern blotting assay;Luciferase reporter assay;Dual luciferase assay;Q-RCR;Rna pull-down assay","NA","Cancer progression;Cell growth;Apoptosis","Wnt/β-catenin signaling pathway","NA","metastasis","NA","The lncRNA neat1 activates wnt/beta-catenin signaling and promotes colorectal cancer progression via interacting with ddx5.Mechanistically,We found that neat1 directly bound to the ddx5 protein,regulated its stability,and sequentially activated wnt signaling.Neat1 expression was significantly upregulated in crc tissues compared with its expression in normal tissues.Altered neat1 expression led to marked changes in proliferation,migration,and invasion of crc cells both in vitro and in vivo.Concomitant neat1 and ddx5 proteinlevels negatively correlated with the overall survival and disease-free survival of crc patients.These results suggested that neat1 promotedcrc cell proliferation by reducing cell apoptosis and in-ducing the g1 to s phase cell cycle transition.","30185232"
"NEAT1","TncRNA;MENepsilon/beta;LINC00084;VINC;NCRNA00084","11q13.1","HSALNG0084892","HSALNT0176751,HSALNT0176753,HSALNT0176757,HSALNT0176758,HSALNT0176759,HSALNT0176762,HSALNT0176765,HSALNT0289192,HSALNT0363258,HSALNT0363259,HSALNT0363260,HSALNT0363261,HSALNT0363262,HSALNT0363263,HSALNT0363264,HSALNT0363265,HSALNT0363266,HSALNT0363267,HSALNT0363268,HSALNT0363269,HSALNT0363270,HSALNT0363271,HSALNT0363272,HSALNT0363273,HSALNT0363274,HSALNT0363275,HSALNT0363276,HSALNT0363277,HSALNT0363278,HSALNT0363279,HSALNT0363280,HSALNT0363281,HSALNT0363282,HSALNT0363283,HSALNT0363284,HSALNT0363285,HSALNT0363286,HSALNT0363287,HSALNT0363289","Y","NA","Placental mammal","Disease","gastric cancer","Bgc823;239t;Mkn28;Ges1;Mgc803;Sgc 7901","NA","NA","NA","NA","RNA","Differentially expressed","NA","NA","NA","NA","TF","STAT3","NA","Promote","QRT-PCR;Rna pull-down assay;Rip;Wetern blotting assay;Luciferase reporter assay;Q-RCR;In vitro knockdown","NA","Cancer progression","NA","ceRNA","NA","NA","Neat1 and stat3 expression were significantly upregulated in human gastric cancer cells including bgc823,sgc-7901,ags,mgc803 and mkn28 cells compared to normal gastric epithelial cells ges-1 while mir-506 was downregulated.The negative binding correlation between neat1 and mir-506.In addition,mir-506 can modulate expression of neat1 in vitro.Stat3 was predicted as an mrna target of mir-506 and mir-506 mimics can suppress stat3 mrna expression.Downregulation of neat1 can restrain gastric cancer development by decreasing stat3 which can be reversed by mir-506 inhibitors.Long noncoding rna neat1-modualted mir-506 regulates gastric cancer development through targeting stat3/it was hypothesized in our study that neat1 can be recognized as a cerna to modulate stat3 by sponging mir-506 in gastric cancer.","29363783"
"NEAT1","TncRNA;MENepsilon/beta;LINC00084;VINC;NCRNA00084","11q13.1","HSALNG0084892","HSALNT0176751,HSALNT0176753,HSALNT0176757,HSALNT0176758,HSALNT0176759,HSALNT0176762,HSALNT0176765,HSALNT0289192,HSALNT0363258,HSALNT0363259,HSALNT0363260,HSALNT0363261,HSALNT0363262,HSALNT0363263,HSALNT0363264,HSALNT0363265,HSALNT0363266,HSALNT0363267,HSALNT0363268,HSALNT0363269,HSALNT0363270,HSALNT0363271,HSALNT0363272,HSALNT0363273,HSALNT0363274,HSALNT0363275,HSALNT0363276,HSALNT0363277,HSALNT0363278,HSALNT0363279,HSALNT0363280,HSALNT0363281,HSALNT0363282,HSALNT0363283,HSALNT0363284,HSALNT0363285,HSALNT0363286,HSALNT0363287,HSALNT0363289","Y","NA","Placental mammal","Disease","hepatocellular cancer","239t;Hepg2;Hep3b;Skhep1;Huh7;Bel7404;Lo2","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","TF","STAT3","NA","Promote","QRT-PCR;Rip;Wetern blotting assay;Luciferase reporter assay;Q-RCR;Rna pull-down assay","NA","Cancer progression;Apoptosis","NA","ceRNA","NA","NA","Mir-485 was significantly downregulated in hcc cells.Mir-485 was increased by sh-neat1 and mir-485 can modulate neat1 expression negatively.Mir-485 was confirmed as a interacting target of neat1.Stat3 was recognized as a direct target of mir-485 and mir-485 mimics can inhibit stat3 expression.Neat1 can act as a competing endogenous lncRNA (cerna) to regulated stat3 by sponging mir-485 in hcc.Taken these together,neat1 can be used as an important biomarker in hcc diagnosis and treatment.Stat3 can regulate various genes which can control proliferation,survival,and invasion process.The long noncoding rna neat1 contributes to hepatocellular carcinoma development by sponging mir-485 and enhancing the expression of the stat3/sh-stat3 was able to restrain hcc cell migration and invasion process/neat1 inhibiton can repress hcc growth,migration,and invasion.Neat1 paraspeckle promotes human hepatocellular carcinoma progression by strengthening il-6/stat3 signaling.Destruction of paraspeckle formation by silencing the paraspeckle essential components neat1_2 or nono could suppress il-6-induced stat3 phosphorylation in hcc cells.Our results demonstrate that paraspeckle can nuclear entrap the inhibitors of il-6/stat3 signaling as well as dna damage,and then strengthen the promoting effect on hcc progression by il-6.Mechanistically,paraspeckle promotes il-6-induced stat3 phosphorylation by binding and trapping peroxiredoxin-5 (prdx5) mrna in nucleus,decreasing protein level of prdx5 which can directly interact with stat3 and inhibit stat3 phosphorylation.","29219178"
"NEAT1","TncRNA;MENepsilon/beta;LINC00084;VINC;NCRNA00084","11q13.1","HSALNG0084892","HSALNT0176751,HSALNT0176753,HSALNT0176757,HSALNT0176758,HSALNT0176759,HSALNT0176762,HSALNT0176765,HSALNT0289192,HSALNT0363258,HSALNT0363259,HSALNT0363260,HSALNT0363261,HSALNT0363262,HSALNT0363263,HSALNT0363264,HSALNT0363265,HSALNT0363266,HSALNT0363267,HSALNT0363268,HSALNT0363269,HSALNT0363270,HSALNT0363271,HSALNT0363272,HSALNT0363273,HSALNT0363274,HSALNT0363275,HSALNT0363276,HSALNT0363277,HSALNT0363278,HSALNT0363279,HSALNT0363280,HSALNT0363281,HSALNT0363282,HSALNT0363283,HSALNT0363284,HSALNT0363285,HSALNT0363286,HSALNT0363287,HSALNT0363289","Y","NA","Placental mammal","Disease","hepatocellular cancer","239t;Hepg2;Hep3b;Skhep1;Hepatocellular carcinoma tissue;Mhcc97l;Lm3;Lo2","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG","TGFB1","NA","Promote","QRT-PCR;Rna pull-down assay;Rip;Wetern blotting assay;Luciferase reporter assay;Q-RCR;In vitro knockdown","NA","Cancer progression;Cell growth;Apoptosis;Epithelial-mesenchymal transition","NA","ceRNA","metastasis","NA","Neat1 was significantly increased in human hcc cell lines.Meanwhile,weobserved that hsa-mir-139-5p was greatly decreased in hcc cells,which suggested a negative correlation between neat1 and hsa-mir-139-5p.In addition,neat1 downregulation can restrain hcc cell growth,migration,and invasion.In addition,lv-shneat1 can induce hcc cell apoptosis and inhibit cell migration,invasion.Consistently,overexpression of hsa-mir-139-5p exerted a similar phenomenon.Dual-luciferase reporter assay,rip assay,and rna pull-down assay confirmed that neat1 can function as a cerna by sponging hsa-mir-139-5p.In addition,tgf-β was identified as a downstream target of hsa-mir-139-5p and hsa-mir-139-5p overexpression was able to suppress tgf-β levels.Furthermore,it was indicated that tgf-β inhibition can inhibit hcc cell growth,migration,and invasion ability.Taken these together,wespeculated that neat1 can modulate tgf-b1 expression by sponging hsa-mir-139-5p in hcc.These data indicates that targeting the neat1/hsamir-139-5p/tgf-b1 axis could be a new strategy for hcc/neat1 upregulates tgf-beta1 to induce hepatocellular carcinoma progression by sponging hsa-mir-139-5p.","29797561"
"NEAT1","TncRNA;MENepsilon/beta;LINC00084;VINC;NCRNA00084","11q13.1","HSALNG0084892","HSALNT0176751,HSALNT0176753,HSALNT0176757,HSALNT0176758,HSALNT0176759,HSALNT0176762,HSALNT0176765,HSALNT0289192,HSALNT0363258,HSALNT0363259,HSALNT0363260,HSALNT0363261,HSALNT0363262,HSALNT0363263,HSALNT0363264,HSALNT0363265,HSALNT0363266,HSALNT0363267,HSALNT0363268,HSALNT0363269,HSALNT0363270,HSALNT0363271,HSALNT0363272,HSALNT0363273,HSALNT0363274,HSALNT0363275,HSALNT0363276,HSALNT0363277,HSALNT0363278,HSALNT0363279,HSALNT0363280,HSALNT0363281,HSALNT0363282,HSALNT0363283,HSALNT0363284,HSALNT0363285,HSALNT0363286,HSALNT0363287,HSALNT0363289","Y","NA","Placental mammal","Disease","hepatocellular cancer","Hepatocellular carcinoma tissue;Hepg2;Qgy7703","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG;TF","IL6;STAT3","NA;NA","promote;promote","QRT-PCR;Rip;Wetern blotting assay;Luciferase reporter assay;Sequencing;RNAi;Q-RCR;Rna pull-down assay","NA","Cancer progression;Apoptosis","NA","ceRNA","NA","NA","Here we reported that il-6 signaling increased paraspeckle formation in hcc cells.Destruction of paraspeckle formation by silencing the paraspeckle essential components neat1_2 or nono could suppress il-6-induced stat3 phosphorylation in hcc cells,and consequently repressed il-6-promoted in vitro hcc cell invasion,cell cycle progression and survival.Mechanistically,paraspeckle promotes il-6-induced stat3 phosphorylation by binding and trapping peroxiredoxin-5 (prdx5) mrna in nucleus,decreasing protein level of prdx5 which can directly interact with stat3 and inhibit stat3 phosphorylation.Besides,glutathione s-transferase p (gstp1) protein,which inhibits dna damage and apoptosis through its detoxification and anti-oxidation function,was also trapped within paraspeckles under il-6 stimulation.Paraspeckle-trapping of both prdx5 mrna and gstp1 protein contributes to il-6-increased dna damage in hcc cells.Neat1 paraspeckle promotes human hepatocellular carcinoma progression by strengthening il-6/stat3 signaling.Destruction of paraspeckle formation by silencing the paraspeckle essential components neat1_2 or nono could suppress il-6-induced stat3 phosphorylation in hcc cells.Our results demonstrate that paraspeckle can nuclear entrap the inhibitors of il-6/stat3 signaling as well as dna damage,and then strengthen the promoting effect on hcc progression by il-6.Mechanistically,paraspeckle promotes il-6-induced stat3 phosphorylation by binding and trapping peroxiredoxin-5 (prdx5) mrna in nucleus,decreasing protein level of prdx5 which can directly interact with stat3 and inhibit stat3 phosphorylation.The long noncoding rna neat1 contributes to hepatocellular carcinoma development by sponging mir-485 and enhancing the expression of the stat3/sh-stat3 was able to restrain hcc cell migration and invasion process/neat1 inhibiton can repress hcc growth,migration,and invasion.Neat1 paraspeckle promotes human hepatocellular carcinoma progression by strengthening il-6/stat3 signaling.Destruction of paraspeckle formation by silencing the paraspeckle essential components neat1_2 or nono could suppress il-6-induced stat3 phosphorylation in hcc cells.Our results demonstrate that paraspeckle can nuclear entrap the inhibitors of il-6/stat3 signaling as well as dna damage,and then strengthen the promoting effect on hcc progression by il-6.Mechanistically,paraspeckle promotes il-6-induced stat3 phosphorylation by binding and trapping peroxiredoxin-5 (prdx5) mrna in nucleus,decreasing protein level of prdx5 which can directly interact with stat3 and inhibit stat3 phosphorylation.","30377567"
"NEAT1","TncRNA;MENepsilon/beta;LINC00084;VINC;NCRNA00084","11q13.1","HSALNG0084892","HSALNT0176751,HSALNT0176753,HSALNT0176757,HSALNT0176758,HSALNT0176759,HSALNT0176762,HSALNT0176765,HSALNT0289192,HSALNT0363258,HSALNT0363259,HSALNT0363260,HSALNT0363261,HSALNT0363262,HSALNT0363263,HSALNT0363264,HSALNT0363265,HSALNT0363266,HSALNT0363267,HSALNT0363268,HSALNT0363269,HSALNT0363270,HSALNT0363271,HSALNT0363272,HSALNT0363273,HSALNT0363274,HSALNT0363275,HSALNT0363276,HSALNT0363277,HSALNT0363278,HSALNT0363279,HSALNT0363280,HSALNT0363281,HSALNT0363282,HSALNT0363283,HSALNT0363284,HSALNT0363285,HSALNT0363286,HSALNT0363287,HSALNT0363289","Y","NA","Placental mammal","Disease","lung cancer","NA","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","TF","USF1","NA","Promote","Microarray;Q-RCR;Sequencing;Luciferase reporter assay","NA","Cancer progression;Tumorigenesis","Wnt/β-catenin signaling pathway","ceRNA","NA","NA","The lncRNA neat1 accelerates lung adenocarcinoma deterioration and binds to mir-193a-3p as a competitive endogenous rnathe dual-luciferase reporter assay demonstrated that mir-193a-3p directly targeted neat1 at its 3'-utr.Neat1 may function as a cerna to sponge mir-193a-3p and abrogate the inhibitory effect of mir-193a-3p on usf1.Our findings indicate that neat1 plays important roles in the occurrence and progression of luad.It may exert its role by acting as a cerna to regulate mir-193a-3p.","30036873"
"NEAT1","TncRNA;MENepsilon/beta;LINC00084;VINC;NCRNA00084","11q13.1","HSALNG0084892","HSALNT0176751,HSALNT0176753,HSALNT0176757,HSALNT0176758,HSALNT0176759,HSALNT0176762,HSALNT0176765,HSALNT0289192,HSALNT0363258,HSALNT0363259,HSALNT0363260,HSALNT0363261,HSALNT0363262,HSALNT0363263,HSALNT0363264,HSALNT0363265,HSALNT0363266,HSALNT0363267,HSALNT0363268,HSALNT0363269,HSALNT0363270,HSALNT0363271,HSALNT0363272,HSALNT0363273,HSALNT0363274,HSALNT0363275,HSALNT0363276,HSALNT0363277,HSALNT0363278,HSALNT0363279,HSALNT0363280,HSALNT0363281,HSALNT0363282,HSALNT0363283,HSALNT0363284,HSALNT0363285,HSALNT0363286,HSALNT0363287,HSALNT0363289","Y","NA","Placental mammal","Disease","non-small cell lung cancer","Bes2b;Lung","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG","MAPK6","NA","Promote","Rip;Luciferase reporter assay;Q-RCR;Rna pull-down assay","NA","Cancer progression","NA","ceRNA","NA","NA","Inhibition of neat1 can suppress the progression of nsclc cells and hsa-mir-98-5p can reverse this phenomenon.Bioinformatics search was used to elucidate the correlation between neat1 and hsa-mir-98-5p.Additionally,a novel mrna target of hsa-mir-98-5p,mapk6,was predicted.Overexpression and knockdown studies were conducted to verify whether neat1 exhibits its biological functions through regulating hsa-mir-98-5p and mapk6 in vitro.Neat1 was able to increase mapk6 expression and hsa-mir-98-5p mimics can inhibit mapk6 via downregulating neat1 levels.We speculated that neat1 may act as a competing endogenous lncRNA (cerna) to upregulate mapk6 by attaching hsa-mir-98-5p in lung cancers.Neat1/hsa-mir-98-5p/mapk6 axis is involved in non-small-cell lung cancer development/we speculated that neat1 may act as a competing endogenous lncRNA to upregulate mapk6 by attaching hsa-mir-98-5p in lung cancers/neat1/hsa-mir-98-5p/mapk6 is involved in the development and progress in nsclc/inhibition of neat1 can suppress the progression of nsclc cells and hsa-mir-98-5p can reverse this phenomenon.Bioinformatics search was used to elucidate the correlation between neat1 and hsa-mir-98-5p.","29095526"
"NEAT1","TncRNA;MENepsilon/beta;LINC00084;VINC;NCRNA00084","11q13.1","HSALNG0084892","HSALNT0176751,HSALNT0176753,HSALNT0176757,HSALNT0176758,HSALNT0176759,HSALNT0176762,HSALNT0176765,HSALNT0289192,HSALNT0363258,HSALNT0363259,HSALNT0363260,HSALNT0363261,HSALNT0363262,HSALNT0363263,HSALNT0363264,HSALNT0363265,HSALNT0363266,HSALNT0363267,HSALNT0363268,HSALNT0363269,HSALNT0363270,HSALNT0363271,HSALNT0363272,HSALNT0363273,HSALNT0363274,HSALNT0363275,HSALNT0363276,HSALNT0363277,HSALNT0363278,HSALNT0363279,HSALNT0363280,HSALNT0363281,HSALNT0363282,HSALNT0363283,HSALNT0363284,HSALNT0363285,HSALNT0363286,HSALNT0363287,HSALNT0363289","Y","NA","Placental mammal","Disease","non-small cell lung cancer","NA","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG","IGF2","NA","Promote","QRT-PCR;RNAi;Luciferase reporter assay","NA","Cancer proliferation;Cancer progression;Metastasis;Insensitivity to antigrowth signals","NA","ceRNA","metastasis","NA","LncRNA neat1 competes against let-7a to contribute to non-small cell lung cancer proliferation and metastasis/luciferase reporter assay validated direct binding of neat1/let-7a and let-7a/igf-2/neat1 regulates lung cancer cell progression by competing endogenous rna network of neat1/let-7a/igf2.","29864936"
